1090/17,122,3/23/2021
1091/19,422,3/12/2021
1093/13,107,3/25/2021
1093/17,956,3/3/2021
1093/20,713,3/9/2021
1094/19,83,3/4/2021
1095/20,401,3/10/2021
1096/01,535,3/16/2021
1096/01,394,3/16/2021
1097/19,38,3/16/2021
1097/20,66,3/9/2021
1097/20,74,3/3/2021
1098/17,621,3/4/2021
1099/18,1168,3/4/2021
1099/20,96,3/9/2021
110/16,1100,3/3/2021
110/18,436,3/2/2021
110/18,446,3/2/2021
1100/19,445,3/7/2021
1101/07,92,3/22/2021
1101/14,80,3/21/2021
1101/18,791,3/17/2021
1103/20,162,3/29/2021
1103/20,153,3/26/2021
1103/20,196,3/23/2021
1103/20,215,3/22/2021
1103/20,208,3/19/2021
1103/20,168,3/16/2021
1106/09,183,3/4/2021
1106/19,155,3/18/2021
1107/14,127,3/21/2021
1108/17,87,3/14/2021
1108/20,795,3/30/2021
1109/17,851,3/2/2021
1111/05,99,3/8/2021
1113/10,175,3/21/2021
1113/17,597,3/4/2021
1114/19,970,3/4/2021
1114/20,97,3/23/2021
1114/20,80,3/16/2021
1115/19,722,3/4/2021
1116/19,75,3/25/2021
1117/13,197,3/25/2021
1117/17,116,3/2/2021
1118/18,179,3/18/2021
1118/19,818,3/14/2021
1119/20,265,3/17/2021
112/13,161,3/23/2021
112/19,173,3/7/2021
112/20,980,3/3/2021
112/21,404,3/3/2021
112/21,349,3/31/2021
112/21,364,3/10/2021
1120/18,73,3/2/2021
1121/20,99,3/12/2021
1124/19,147,3/4/2021
1124/19,153,3/4/2021
1126/18,666,3/4/2021
1127/17,91,3/22/2021
1127/20,424,3/3/2021
1127/20,1554,3/2/2021
1128/13,84,3/25/2021
1128/19,775,3/4/2021
1128/20,308,3/31/2021
113/18,121,3/14/2021
113/20,613,3/16/2021
113/21,89,3/10/2021
1130/19,1538,3/2/2021
1131/20,640,3/22/2021
1132/19,767,3/17/2021
1132/20,608,3/8/2021
1134/19,1127,3/16/2021
1135/20,373,3/31/2021
1136/20,97,3/27/2021
1136/20,97,3/2/2021
1137/19,1042,3/3/2021
1138/18,90,3/25/2021
1139/02,135,3/21/2021
1139/18,198,3/15/2021
1139/18,205,3/12/2021
1139/18,224,3/4/2021
1139/20,244,3/9/2021
114/19,1042,3/11/2021
114/20,407,3/31/2021
114/20,421,3/3/2021
114/21,74,3/8/2021
114/21,78,3/15/2021
1140/20,89,3/16/2021
1141/20,1110,3/4/2021
1142/20,46,3/25/2021
1143/14,150,3/4/2021
1145/20,724,3/31/2021
1149/17,886,3/4/2021
115/11,63,3/18/2021
115/18,574,3/5/2021
1159/08,72,3/4/2021
116/18,1258,3/2/2021
116/21,229,3/3/2021
1177/07,551,3/30/2021
118/19,660,3/2/2021
118/21,141,3/10/2021
1180/13,57,3/25/2021
1185/13,1708,3/19/2021
1186/21,77,3/30/2021
1190/20,738,3/6/2021
1192/13,132,3/25/2021
120/21,228,3/12/2021
1201/13,990,3/29/2021
1202/04,593,3/1/2021
1205/02,200,3/21/2021
1206/09,89,3/28/2021
1208/06,118,3/9/2021
121/21,502,3/10/2021
122/20,718,3/10/2021
1225/08,386,3/4/2021
1226/13,695,3/3/2021
123/14,406,3/5/2021
123/21,539,3/22/2021
1235/13,194,3/30/2021
1239/08,136,3/25/2021
1239/08,191,3/21/2021
124/20,620,3/10/2021
1243/08,179,3/2/2021
1247/08,1443,3/3/2021
1247/09,146,3/15/2021
1247/09,163,3/7/2021
125/18,215,3/8/2021
1255/6,101,3/25/2021
126/02,323,3/29/2021
126/02,361,3/1/2021
126/16,105,3/10/2021
126/21,1219,3/11/2021
127/03,176,3/9/2021
127/19,569,3/14/2021
1274/09,109,3/25/2021
1275/05,67,3/4/2021
128/16,139,3/31/2021
128/16,130,3/15/2021
128/16,127,3/12/2021
128/16,141,3/8/2021
128/16,184,3/5/2021
128/16,179,3/1/2021
128/18,770,3/2/2021
129/19,924,3/3/2021
129/21,1103,3/31/2021
1291/09,758,3/22/2021
130/16,70,3/11/2021
130/17,95,3/26/2021
130/19,527,3/4/2021
1306/03,220,3/30/2021
131/08,159,3/25/2021
131/19,1553,3/4/2021
132/21,76,3/22/2021
1325/08,110,3/11/2021
1325/08,128,3/7/2021
1334/04,269,3/1/2021
135/04,113,3/2/2021
135/05,80,3/9/2021
135/19,119,3/9/2021
1369/03,213,3/3/2021
137/11,199,3/9/2021
137/18,83,3/18/2021
137/20,550,3/31/2021
137/20,625,3/3/2021
1371/09,114,3/23/2021
138/21,111,3/26/2021
1387/06,473,3/23/2021
1389/03,231,3/2/2021
139/5,46,3/25/2021
1394/03,243,3/22/2021
1394/05,213,3/6/2021
1399/08,130,3/25/2021
14/20,470,3/31/2021
14/20,306,3/3/2021
140/18,746,3/2/2021
140/21,136,3/30/2021
140/21,129,3/26/2021
140/21,149,3/19/2021
140/21,122,3/12/2021
140/21,114,3/8/2021
140/21,151,3/5/2021
140/21,160,3/23/2021
140/21,159,3/22/2021
140/21,121,3/15/2021
1408/01,128,3/19/2021
1410/18,246,3/4/2021
1411/04,162,3/19/2021
1421/09,197,3/29/2021
143/13,68,3/17/2021
144/10,141,3/8/2021
145/19,682,3/2/2021
146/20,1493,3/3/2021
1464/09,77,3/16/2021
147/21,510,3/18/2021
1472/02,359,3/29/2021
1472/02,410,3/3/2021
148/21,61,3/25/2021
1483/3,407,3/25/2021
1484/01,257,3/23/2021
1489/02,104,3/14/2021
149/20,98,3/4/2021
150/14,1473,3/17/2021
150/20,94,3/15/2021
151/07,279,3/23/2021
151/16,144,3/8/2021
1515/09,79,3/26/2021
152/15,55,3/2/2021
152/19,672,3/16/2021
1525/03,97,3/7/2021
1529/03,125,3/23/2021
153/16,283,3/4/2021
153/21,516,3/23/2021
1532/09,92,3/11/2021
1537/09,532,3/2/2021
154/21,547,3/12/2021
154/21,525,3/23/2021
1546/01,69,3/23/2021
1553/03,137,3/3/2021
156/16,83,3/30/2021
156/16,82,3/12/2021
156/16,92,3/3/2021
156/18,424,3/17/2021
156/19,1096,3/5/2021
1562/2,108,3/30/2021
1563/02,47,3/30/2021
1569/19,921,3/10/2021
157/18,54,3/23/2021
157/21,413,3/1/2021
158/21,767,3/17/2021
158/21,878,3/3/2021
159/16,873,3/3/2021
1596/01,85,3/25/2021
160/11,143,3/16/2021
1602/03,104,3/9/2021
1603/19,117,3/10/2021
162/21,380,3/10/2021
162/21,442,3/3/2021
16257/21,137,3/8/2021
165/20,112,3/11/2021
166/19,572,3/10/2021
166/19,555,3/10/2021
166/20,91,3/10/2021
166/20,95,3/3/2021
166/20,80,3/18/2021
1665/18,87,3/3/2021
167/21,798,3/17/2021
167/21,655,3/12/2021
168/19,619,3/18/2021
168/19,663,3/4/2021
168/21,498,3/8/2021
17/17,83,3/14/2021
17/19,128,3/25/2021
170/18,780,3/5/2021
170/20,276,3/9/2021
170/21,402,3/15/2021
170/21,632,3/1/2021
1716/01,510,3/4/2021
172/15,589,3/8/2021
172/21,188,3/29/2021
172/21,193,3/1/2021
173/18,675,3/2/2021
174/02,259,3/21/2021
174/21,656,3/14/2021
175/10,126,3/4/2021
175/13,63,3/26/2021
175/19,479,3/1/2021
175/21,83,3/2/2021
176/13,104,3/23/2021
176/21,168,3/2/2021
177/14,334,3/4/2021
177/21,429,3/2/2021
178/21,178,3/2/2021
1783/09,76,3/12/2021
179/13,89,3/9/2021
179/16,122,3/25/2021
179/19,556,3/5/2021
179/21,303,3/26/2021
179024/15,119,3/2/2021
18/10,85,3/23/2021
18/18,118,3/19/2021
18/18,450,3/18/2021
18/19,90,3/18/2021
18/19,63,3/5/2021
180/18,526,3/19/2021
180/19,836,3/12/2021
180/19,1064,3/1/2021
180/21,312,3/3/2021
180/21,334,3/31/2021
1806/18,142,3/4/2021
181/02,58,3/9/2021
181/21,992,3/17/2021
181/21,941,3/3/2021
182/09,129,3/30/2021
182/17,1124,3/3/2021
183/19,891,3/2/2021
183/21,664,3/24/2021
183/21,507,3/16/2021
1836/17,248,3/3/2021
184/21,41,3/12/2021
184/21,46,3/31/2021
186/10,79,3/4/2021
186/21,256,3/4/2021
187/2018,7976,3/30/2021
188/21,416,3/4/2021
18862/21,585,3/6/2021
18862/21,889,3/5/2021
18862/21,739,3/4/2021
189/17,252,3/29/2021
189/18,738,3/3/2021
19/16,130,3/7/2021
19/20,581,3/27/2021
190/05,242,3/23/2021
190/19,1022,3/6/2021
191/18,95,3/21/2021
191/19,113,3/30/2021
191/19,124,3/2/2021
192/16,136,3/8/2021
193/13,149,3/22/2021
193/14,324,3/17/2021
193/17,891,3/1/2021
194/17,316,3/31/2021
194/20,940,3/9/2021
195/21,674,3/18/2021
196/21,363,3/8/2021
19688/21,123,3/8/2021
197/17,108,3/4/2021
198/17,71,3/28/2021
198/20,160,3/30/2021
198/20,156,3/14/2021
198/21,427,3/8/2021
199/12,883,3/19/2021
199/12,639,3/18/2021
199/19,64,3/25/2021
20/18,967,3/17/2021
20/21,407,3/9/2021
20/21,616,3/5/2021
20/21,650,3/4/2021
200/18,95,3/30/2021
200/21,97,3/15/2021
202/07,239,3/8/2021
202/21,138,3/12/2021
2021/19,83,3/26/2021
203/13,779,3/1/2021
203/19,866,3/5/2021
203/21,74,3/17/2021
204/18,243,3/8/2021
204/20,615,3/4/2021
204/21,863,3/9/2021
2047/19,173,3/21/2021
205/18,184,3/10/2021
205/19,183,3/30/2021
205/20,132,3/18/2021
205/20,170,3/2/2021
205/21,94,3/9/2021
208/21,68,3/23/2021
209/14,84,3/25/2021
209/21,764,3/29/2021
21060/21,754,3/6/2021
211/08,152,3/4/2021
211/17,804,3/2/2021
211/21,671,3/10/2021
212/21,516,3/10/2021
2124/13,122,3/7/2021
213/18,821,3/3/2021
213/21,866,3/10/2021
215/18,69,3/25/2021
216/19,132,3/25/2021
216/21,71,3/8/2021
217/16,277,3/21/2021
217/17,389,3/17/2021
218/09,1116,3/4/2021
218/13,482,3/16/2021
218/19,145,3/25/2021
218/20,1261,3/2/2021
219/21,689,3/15/2021
219/7,360,3/18/2021
21985/21,60,3/2/2021
22/15,91,3/5/2021
220/10,128,3/16/2021
220/15,166,3/2/2021
220/21,158,3/15/2021
222/11,94,3/22/2021
222/19,679,3/25/2021
222/19,892,3/4/2021
222/19,874,3/4/2021
223/12,386,3/15/2021
223/17,818,3/2/2021
223/21,841,3/22/2021
225/09,113,3/9/2021
225/14,174,3/30/2021
225/14,174,3/2/2021
225/18,705,3/4/2021
225/21,479,3/16/2021
227/18,906,3/4/2021
228/10,50,3/9/2021
228/21,100,3/16/2021
229/16,867,3/1/2021
229/19,931,3/4/2021
229/21,588,3/16/2021
23/11,1016,3/23/2021
23/13,119,3/5/2021
23/1853,70,3/28/2021
230/19,141,3/18/2021
231/20,453,3/25/2021
232/18,140,3/16/2021
232/19,808,3/19/2021
232/20,147,3/4/2021
233/09,94,3/16/2021
233/19,500,3/10/2021
233/21,60,3/30/2021
234/21,105,3/22/2021
235/16,259,3/29/2021
235/20,462,3/10/2021
235/21,314,3/30/2021
237/18,124,3/18/2021
237/20,957,3/10/2021
238/18,589,3/12/2021
238/19,85,3/25/2021
238/20,1028,3/17/2021
239/2014,126,3/30/2021
24/02,116,3/11/2021
242/07,101,3/19/2021
242/10,56,3/23/2021
242/21,372,3/17/2021
243/13,56,3/31/2021
243/13,101,3/3/2021
244/19,192,3/9/2021
244/21,55,3/17/2021
244/21,107,3/12/2021
245/13,87,3/4/2021
245/21,318,3/17/2021
24500/21,190,3/5/2021
24500/21,203,3/4/2021
246/15,75,3/18/2021
246/16,1014,3/29/2021
246/18,665,3/1/2021
246/21,673,3/17/2021
247/04,86,3/2/2021
247/16,224,3/7/2021
247/21,78,3/15/2021
250/15,73,3/30/2021
250/20,615,3/13/2021
250/20,1142,3/4/2021
250/21,460,3/17/2021
251/14,171,3/3/2021
252/20,745,3/5/2021
253/13,103,3/16/2021
254/20,331,3/31/2021
255/03,99,3/9/2021
255/14,724,3/3/2021
256/21,119,3/30/2021
257/15,518,3/16/2021
257/17,778,3/5/2021
257/18,228,3/29/2021
259/21,79,3/26/2021
261/20,830,3/22/2021
262/19,772,3/30/2021
262/19,807,3/22/2021
262/20,80,3/16/2021
262/21,119,3/22/2021
263/19,519,3/3/2021
263/20,341,3/25/2021
263/21,95,3/22/2021
264/05,261,3/16/2021
264/16,1316,3/4/2021
265/00,404,3/30/2021
265/00,338,3/15/2021
265/19,903,3/15/2021
265/20,67,3/23/2021
265/21,146,3/17/2021
266/14,103,3/9/2021
266/21,119,3/17/2021
267/18,189,3/12/2021
267/21,215,3/31/2021
267/21,201,3/22/2021
268/15,145,3/2/2021
269/18,68,3/22/2021
26933/21,598,3/2/2021
27/19,203,3/31/2021
27/20,77,3/25/2021
271/11,103,3/30/2021
271/11,93,3/16/2021
271/11,94,3/9/2021
271/17,56,3/9/2021
271/18,147,3/8/2021
27278/21,1221,3/1/2021
273/16,692,3/4/2021
273/21,52,3/23/2021
274/21,143,3/30/2021
274/21,137,3/26/2021
274/21,140,3/23/2021
27463/21,469,3/8/2021
27463/21,644,3/4/2021
275/00,111,3/18/2021
275/21,51,3/19/2021
276/21,431,3/23/2021
27678/21,739,3/1/2021
277/18,1119,3/2/2021
277/21,182,3/30/2021
277/21,560,3/23/2021
27737/21,679,3/1/2021
278/13,80,3/11/2021
278/19,311,3/4/2021
278/21,50,3/26/2021
279/11,1405,3/3/2021
28/20,472,3/10/2021
28/20,152,3/19/2021
280/19,521,3/13/2021
280/20,153,3/14/2021
281/16,659,3/4/2021
282/19,1177,3/10/2021
282/20,77,3/25/2021
28281/21,435,3/5/2021
283/18,125,3/9/2021
283/18,142,3/3/2021
283/21,528,3/25/2021
28301/21,64,3/2/2021
284/13,109,3/14/2021
284/19,97,3/30/2021
284/20,111,3/16/2021
284/21,109,3/25/2021
284/21,103,3/29/2021
28453/21,109,3/2/2021
285/18,664,3/12/2021
285/21,195,3/25/2021
28575/21,103,3/2/2021
286/09,180,3/4/2021
286/20,596,3/3/2021
288/13,121,3/4/2021
288/20,930,3/4/2021
288/20,120,3/17/2021
289/17,746,3/12/2021
2896/20,46,3/26/2021
29/04,994,3/2/2021
29/19,105,3/26/2021
290/19,576,3/31/2021
290/19,688,3/3/2021
291/06,88,3/16/2021
291/18,144,3/14/2021
292/20,716,3/16/2021
292/21,873,3/26/2021
2921/13,67,3/8/2021
293/10,165,3/23/2021
293/15,94,3/16/2021
293/15,310,3/16/2021
293/17,108,3/16/2021
293/17,136,3/7/2021
293/21,226,3/23/2021
294/21,118,3/29/2021
295/20,124,3/2/2021
295/21,83,3/29/2021
29521/21,688,3/5/2021
29522/21,903,3/6/2021
296/19,846,3/2/2021
297/02,74,3/4/2021
297/19,829,3/13/2021
297/20,385,3/4/2021
299/06,785,3/27/2021
299/13,418,3/10/2021
299/18,80,3/18/2021
299/19,911,3/2/2021
30/21,746,3/13/2021
300/16,551,3/5/2021
300/21,558,3/30/2021
300/8,541,3/9/2021
301/00,150,3/25/2021
301/19,462,3/18/2021
301/21,124,3/31/2021
302/20,674,3/3/2021
30245/21,105,3/16/2021
30245/21,151,3/13/2021
30245/21,148,3/11/2021
30252/21,120,3/5/2021
30271/21,1230,3/5/2021
303/20,303,3/18/2021
305/11,55,3/29/2021
305/16,126,3/21/2021
307/20,91,3/23/2021
31/07,135,3/16/2021
31/20,330,3/14/2021
310/20,120,3/19/2021
312/20,922,3/4/2021
313/19,120,3/23/2021
315/21,91,3/29/2021
316/11,127,3/16/2021
316/12,281,3/23/2021
31643/21,89,3/8/2021
317/15,83,3/23/2021
319/05,102,3/14/2021
32/19,578,3/12/2021
32/19,107,3/5/2021
32/20,86,3/19/2021
320/06,692,3/18/2021
320/18,1131,3/2/2021
32027/21,192,3/26/2021
324/14,130,3/14/2021
325/19,693,3/17/2021
325/20,486,3/17/2021
327/17,454,3/10/2021
32765/21,795,3/9/2021
328/02,290,3/9/2021
328/19,166,3/29/2021
32802/21,67,3/29/2021
329/16,133,3/18/2021
33/15,124,3/22/2021
33/16,658,3/12/2021
33/18,845,3/17/2021
330/08,53,3/18/2021
330/21,76,3/30/2021
330/21,66,3/16/2021
331/19,425,3/4/2021
333/18,654,3/25/2021
333/18,643,3/2/2021
334/07,806,3/10/2021
334/07,1036,3/10/2021
334/6,721,3/10/2021
335/19,199,3/22/2021
336/16,514,3/28/2021
338/14,120,3/28/2021
33891/21,223,3/18/2021
339/11,85,3/25/2021
339/20,960,3/6/2021
339/20,940,3/6/2021
34/04,507,3/2/2021
34/20,130,3/19/2021
34/21,399,3/8/2021
340/00,185,3/25/2021
340/17,62,3/11/2021
340/19,838,3/5/2021
340/19,66,3/5/2021
340/20,659,3/31/2021
340/20,267,3/18/2021
340/20,632,3/3/2021
341/20,548,3/3/2021
343/20,71,3/4/2021
34336/21,113,3/16/2021
345/20,91,3/9/2021
34595/21,818,3/13/2021
346/20,113,3/22/2021
348/18,91,3/17/2021
348/18,149,3/4/2021
35/20,117,3/5/2021
35/21,425,3/8/2021
350/18,97,3/16/2021
350/18,107,3/9/2021
350/18,121,3/1/2021
350/19,736,3/4/2021
351/11,115,3/2/2021
351/20,490,3/2/2021
352/20,828,3/1/2021
353/15,890,3/9/2021
353/16,642,3/3/2021
355/10,44,3/23/2021
357/20,793,3/24/2021
357/20,34,3/18/2021
35752/21,100,3/15/2021
358/06,54,3/18/2021
358/17,785,3/4/2021
358/19,806,3/22/2021
35879/21,1150,3/15/2021
35986/21,904,3/25/2021
36/20,1014,3/2/2021
360/16,1574,3/2/2021
360/20,74,3/21/2021
361/19,360,3/15/2021
36100/21,133,3/16/2021
36136/21,89,3/16/2021
362/15,1007,3/4/2021
362/17,789,3/12/2021
362/20,274,3/25/2021
363/08,177,3/22/2021
363/19,116,3/16/2021
36417/20,382,3/16/2021
36669/21,144,3/20/2021
367/12,1157,3/4/2021
367/13,116,3/28/2021
369/11,844,3/4/2021
369/12,105,3/18/2021
369/19,995,3/5/2021
37/00,74,3/9/2021
37/20,295,3/4/2021
37/21,319,3/14/2021
371/15,159,3/16/2021
373/17,694,3/1/2021
374/12,523,3/17/2021
374/15,852,3/19/2021
376/10,89,3/18/2021
376/19,121,3/9/2021
377/13,934,3/2/2021
377/17,95,3/9/2021
378/15,60,3/21/2021
379/17,992,3/4/2021
379/20,585,3/15/2021
38/00,120,3/23/2021
380/05,113,3/23/2021
380/08,794,3/5/2021
380/14,66,3/2/2021
382/20,662,3/13/2021
383/18,682,3/1/2021
384/20,196,3/4/2021
385/18,347,3/23/2021
387/20,851,3/6/2021
388/11,99,3/18/2021
388/14,469,3/15/2021
388/18,674,3/14/2021
388/20,208,3/11/2021
389/17,1199,3/9/2021
391/17,177,3/29/2021
391/20,945,3/22/2021
392/08,131,3/4/2021
392/18,129,3/25/2021
393/20,93,3/9/2021
394/17,350,3/17/2021
394/21,197,3/8/2021
395/19,327,3/3/2021
395/19,1028,3/2/2021
395/19,779,3/3/2021
396/00,96,3/17/2021
397/16,764,3/13/2021
398/14,1302,3/3/2021
398/20,814,3/1/2021
399/03,276,3/11/2021
399/12,837,3/16/2021
399/12,1466,3/9/2021
399/17,91,3/11/2021
40/00,286,3/15/2021
40/19,154,3/4/2021
40/20,548,3/4/2021
400/3,57,3/21/2021
401/19,992,3/4/2021
401/20,1002,3/17/2021
401/20,886,3/9/2021
402/18,137,3/18/2021
403/16,1201,3/3/2021
404/15,848,3/10/2021
405/10,693,3/4/2021
405/19,823,3/31/2021
405/19,710,3/3/2021
405/20,625,3/10/2021
407/18,989,3/22/2021
407/18,725,3/5/2021
407/20,153,3/7/2021
407/20,727,3/7/2021
407/3,112,3/4/2021
41/18,90,3/25/2021
41/19,543,3/2/2021
410/18,78,3/22/2021
410/18,84,3/1/2021
411/20,840,3/15/2021
411/20,643,3/12/2021
41395/21,275,3/25/2021
414/20,320,3/31/2021
415/15,774,3/23/2021
415/15,631,3/12/2021
415/17,993,3/4/2021
416/20,466,3/15/2021
418/20,261,3/16/2021
42/20,155,3/9/2021
421/19,1141,3/3/2021
421/20,82,3/18/2021
423/14,984,3/7/2021
423/14,813,3/7/2021
423/16,106,3/18/2021
424/08,188,3/1/2021
425/18,878,3/2/2021
425/19,815,3/18/2021
427/11,210,3/30/2021
430/10,502,3/8/2021
430/10,554,3/2/2021
430/19,1017,3/6/2021
432/18,817,3/3/2021
433/17,746,3/4/2021
435/15,108,3/16/2021
436/13,61,3/21/2021
436/18,751,3/2/2021
437/11,135,3/14/2021
437/18,212,3/18/2021
437/18,198,3/18/2021
437/20,501,3/2/2021
438/06,1385,3/2/2021
438/18,167,3/9/2021
439/01,133,3/8/2021
439/15,80,3/2/2021
439/18,480,3/31/2021
439/20,650,3/31/2021
439/20,740,3/17/2021
439/20,662,3/3/2021
44/19,99,3/30/2021
44/19,107,3/23/2021
44/20,183,3/1/2021
44/20,164,3/30/2021
44/20,147,3/2/2021
440/17,266,3/8/2021
440/18,1267,3/3/2021
440/20,774,3/3/2021
441/20,546,3/10/2021
441/20,89,3/16/2021
443/05,214,3/18/2021
443/12,131,3/16/2021
444/18,750,3/3/2021
444/20,307,3/7/2021
445/50,1211,3/4/2021
446/18,100,3/18/2021
448/20,97,3/30/2021
448/20,105,3/26/2021
448/20,128,3/22/2021
448/20,122,3/19/2021
448/20,104,3/15/2021
448/20,126,3/8/2021
448/20,137,3/4/2021
448/20,110,3/11/2021
45/15,109,3/16/2021
45/16,68,3/10/2021
45/20,961,3/5/2021
450/08,316,3/4/2021
450/14,64,3/9/2021
452/13,965,3/4/2021
453/15,184,3/30/2021
453/15,171,3/2/2021
454/20,495,3/25/2021
455/12,1627,3/19/2021
455/18,706,3/17/2021
456/14,73,3/18/2021
457/19,104,3/14/2021
457/20,738,3/6/2021
459/11,514,3/3/2021
46/19,150,3/21/2021
460/12,87,3/16/2021
461/12,299,3/17/2021
461/18,105,3/21/2021
462/20,154,3/23/2021
462/20,159,3/23/2021
462/20,1146,3/8/2021
463/14,135,3/2/2021
463/18,551,3/3/2021
463/20,310,3/31/2021
464/12,818,3/22/2021
467/04,64,3/25/2021
468/20,666,3/3/2021
469/18,929,3/15/2021
47/19,666,3/14/2021
47/19,892,3/2/2021
47/21,70,3/26/2021
470/07,52,3/14/2021
470/14,73,3/23/2021
471/17,131,3/4/2021
471/20,713,3/11/2021
472/20,568,3/31/2021
473/14,69,3/18/2021
474/20,302,3/28/2021
475/16,973,3/4/2021
475/18,74,3/2/2021
477/15,123,3/2/2021
477/16,235,3/8/2021
477/19,133,3/8/2021
479/15,116,3/25/2021
4790/21,179,3/23/2021
480/16,157,3/12/2021
480/16,186,3/4/2021
481/17,611,3/4/2021
482/20,445,3/28/2021
483/12,89,3/30/2021
483/16,853,3/4/2021
484/06,71,3/30/2021
484/19,142,3/14/2021
485/08,70,3/18/2021
485/14,491,3/15/2021
486/20,530,3/4/2021
488/14,974,3/29/2021
488/14,1046,3/1/2021
488/15,438,3/16/2021
49/05,1203,3/3/2021
49/19,107,3/4/2021
495/18,276,3/23/2021
496/07,71,3/9/2021
50/18,1011,3/19/2021
50/20,467,3/5/2021
500/10,136,3/9/2021
502/14,253,3/29/2021
502/14,285,3/1/2021
502/OC,92,3/10/2021
503/12,124,3/4/2021
503/18,99,3/30/2021
503/18,115,3/2/2021
505/11,1399,3/4/2021
507/16,105,3/9/2021
