1056/17,638,2/2/2021
1056/18,101,2/23/2021
1057/18,475,2/20/2021
1057/19,91,2/2/2021
1057/20,271,2/17/2021
1058/20,515,2/12/2021
106/13,136,2/25/2021
106/18,66,2/10/2021
1061/19,78,2/14/2021
1062/10,160,2/11/2021
1063/18,262,2/3/2021
1064/05,106,2/3/2021
1064/10,112,2/14/2021
1064/18,1371,2/8/2021
1065/17,606,2/10/2021
1069/10,1509,2/24/2021
1069/20,106,2/25/2021
1069/20,109,2/17/2021
1069/20,110,2/10/2021
1069/20,110,2/3/2021
107/21,223,2/3/2021
1072/17,654,2/7/2021
1074/19,323,2/11/2021
1074/19,935,2/10/2021
1074/20,904,2/10/2021
1075/20,238,2/28/2021
1077/18,871,2/9/2021
1077/19,124,2/23/2021
1077/20,65,2/3/2021
1079/17,83,2/8/2021
1079/20,321,2/19/2021
108/20,65,2/22/2021
108/21,1145,2/3/2021
1081/10,80,2/16/2021
1081/19,945,2/12/2021
1084/10,107,2/9/2021
1085/9,154,2/4/2021
1087/19,176,2/25/2021
1088/18,1364,2/11/2021
1089/14,160,2/22/2021
1089/20,537,2/2/2021
1090/20,765,2/2/2021
1091/19,454,2/12/2021
1093/17,293,2/11/2021
1093/17,946,2/10/2021
1093/20,713,2/19/2021
1093/20,471,2/10/2021
1095/20,419,2/10/2021
1097/20,65,2/17/2021
1097/20,63,2/9/2021
1097/20,60,2/5/2021
1097/20,67,2/1/2021
1098/17,665,2/1/2021
1099/20,93,2/7/2021
110/16,1095,2/10/2021
110/18,375,2/9/2021
1100/19,311,2/7/2021
1100/20,376,2/7/2021
1101/14,58,2/21/2021
1101/20,109,2/11/2021
1103/03,70,2/28/2021
1103/19,169,2/22/2021
1103/20,517,2/2/2021
1106/19,173,2/25/2021
1106/19,209,2/12/2021
1106/19,199,2/6/2021
1107/18,1162,2/20/2021
1109/17,849,2/9/2021
111/18,556,2/1/2021
1111/13,146,2/17/2021
1111/20,423,2/22/2021
1113/17,630,2/8/2021
1114/19,903,2/10/2021
1114/20,95,2/23/2021
1114/20,95,2/11/2021
1114/20,102,2/9/2021
1114/20,93,2/3/2021
1114/20,96,2/17/2021
1115/19,738,2/8/2021
1115/19,190,2/9/2021
1116/19,91,2/25/2021
1117/07,129,2/8/2021
1117/13,205,2/2/2021
1117/14,61,2/2/2021
112/20,908,2/10/2021
1121/20,195,2/17/2021
1126/20,78,2/28/2021
1127/20,1298,2/9/2021
1128/13,90,2/18/2021
1128/19,606,2/8/2021
1128/20,343,2/1/2021
1129/20,121,2/16/2021
113/20,573,2/12/2021
113/21,79,2/10/2021
1130/19,436,2/10/2021
1130/19,1474,2/9/2021
1130/20,188,2/22/2021
1131/20,508,2/22/2021
1132/19,756,2/2/2021
1132/20,585,2/8/2021
1133/20,448,2/17/2021
1134/18,107,2/16/2021
1134/19,1204,2/18/2021
1134/20,169,2/22/2021
1135/20,319,2/21/2021
1136/20,117,2/13/2021
1137/19,972,2/10/2021
1137/20,907,2/10/2021
114/16,131,2/19/2021
114/19,1041,2/11/2021
114/21,65,2/22/2021
114/21,73,2/15/2021
1140/20,116,2/16/2021
1141/21,1227,2/8/2021
1142/20,46,2/21/2021
1144/17,923,2/8/2021
115/21,63,2/6/2021
1159/13,420,2/21/2021
116/18,928,2/9/2021
116/21,368,2/12/2021
1168/20,657,2/5/2021
117/V1,85,2/9/2021
118/08,125,2/10/2021
118/21,186,2/10/2021
1182/08,211,2/4/2021
1185/13,1904,2/19/2021
1185/13,861,2/24/2021
1185/13,1715,2/24/2021
1199/06,438,2/11/2021
1199/07,110,2/11/2021
120/19,986,2/10/2021
1208/06,144,2/7/2021
1215/20,518,2/21/2021
122/03,95,2/4/2021
122/20,1190,2/16/2021
122/20,1356,2/11/2021
122/21,128,2/13/2021
1224/13,128,2/7/2021
1225/08,116,2/16/2021
1225/08,362,2/2/2021
1226/13,887,2/10/2021
123/14,643,2/12/2021
123/20,66,2/11/2021
124/20,648,2/8/2021
124/21,263,2/18/2021
1247/08,1016,2/23/2021
1247/09,160,2/11/2021
1247/09,159,2/7/2021
126/02,314,2/1/2021
127/19,641,2/18/2021
127/20,108,2/2/2021
127/21,71,2/15/2021
1277/08,1423,2/10/2021
128/16,171,2/25/2021
128/16,147,2/22/2021
128/16,192,2/19/2021
128/16,201,2/15/2021
128/18,1419,2/15/2021
128/18,1292,2/8/2021
128/20,391,2/23/2021
128/20,394,2/23/2021
129/21,50,2/15/2021
1291/09,620,2/22/2021
13/10,864,2/8/2021
130/20,273,2/10/2021
1301/20,108,2/12/2021
1306/03,220,2/2/2021
131/18,253,2/9/2021
131/19,1442,2/8/2021
1316/06,71,2/13/2021
1321/19,142,2/9/2021
1329/20,197,2/17/2021
133/21,1173,2/27/2021
133/21,1021,2/16/2021
1345/20,327,2/9/2021
1346/04,113,2/16/2021
1347/03,48,2/8/2021
135/19,125,2/9/2021
135/21,481,2/18/2021
135/21,430,2/15/2021
136/21,159,2/15/2021
1365/08,83,2/11/2021
137/20,553,2/3/2021
137/21,141,2/16/2021
1377/17,96,2/9/2021
138/21,170,2/16/2021
139/21,76,2/23/2021
1394/01,186,2/23/2021
1398/20,124,2/7/2021
140/18,111,2/16/2021
140/20,558,2/6/2021
140/21,182,2/25/2021
140/21,130,2/22/2021
140/21,126,2/19/2021
140/21,95,2/16/2021
1416/08,630,2/9/2021
142/20,920,2/8/2021
142/21,204,2/17/2021
143/21,228,2/17/2021
145/19,824,2/22/2021
145/19,832,2/18/2021
145/20,1223,2/20/2021
146/08,111,2/21/2021
146/20,1412,2/10/2021
1472/02,357,2/2/2021
15/20,615,2/1/2021
15/21,71,2/8/2021
150/18,723,2/10/2021
1501/16,123,2/5/2021
1518/20,66,2/14/2021
1525/03,65,2/7/2021
153/21,479,2/23/2021
1532/09,94,2/11/2021
1532/18,139,2/17/2021
1536/09,107,2/7/2021
1537/09,636,2/9/2021
154/20,156,2/23/2021
154/20,159,2/11/2021
154/21,112,2/21/2021
1545/16,47,2/9/2021
155/20,266,2/5/2021
156/16,88,2/1/2021
156/18,425,2/17/2021
156/19,863,2/9/2021
1569/19,798,2/12/2021
1581/21,644,2/6/2021
159/13,412,2/21/2021
159/18,932,2/10/2021
159/21,360,2/27/2021
1592/21,127,2/15/2021
160/11,146,2/16/2021
161/21,165,2/22/2021
1621/03,142,2/18/2021
16232/21,588,2/20/2021
16232/21,680,2/19/2021
1633/11,85,2/18/2021
1659/01,103,2/2/2021
166/20,101,2/15/2021
166/20,90,2/8/2021
166/20,89,2/5/2021
166/20,91,2/1/2021
166/20,85,2/19/2021
166/20,83,2/12/2021
1664/03,113,2/7/2021
167/18,86,2/15/2021
1680/01,136,2/18/2021
169/12,112,2/19/2021
169/21,869,2/23/2021
16933/21,190,2/17/2021
17/17,76,2/14/2021
17/17,110,2/9/2021
1711/19,311,2/20/2021
1716/01,765,2/8/2021
172/15,434,2/22/2021
173/18,738,2/9/2021
173/18,84,2/8/2021
174/20,777,2/9/2021
17460/21,141,2/12/2021
175/16,77,2/21/2021
177/14,281,2/4/2021
17787/21,189,2/12/2021
179/19,147,2/15/2021
18/19,108,2/18/2021
18/21,348,2/23/2021
18/21,81,2/4/2021
180/12,68,2/5/2021
180/19,894,2/12/2021
182/17,1154,2/10/2021
183/18,61,2/16/2021
183/19,919,2/9/2021
183/21,79,2/4/2021
185/18,922,2/11/2021
186/18,120,2/9/2021
18862/21,773,2/25/2021
18862/21,499,2/19/2021
18862/21,445,2/18/2021
18862/21,397,2/12/2021
189/00,85,2/7/2021
189/18,834,2/10/2021
19/20,478,2/2/2021
193/02,146,2/8/2021
193/17,101,2/22/2021
195/20,904,2/6/2021
196/11,256,2/15/2021
196/17,97,2/11/2021
19687/21,205,2/19/2021
197/16,70,2/16/2021
198/17,77,2/28/2021
199/12,325,2/19/2021
20/21,521,2/5/2021
200/14,86,2/2/2021
20017/,122,2/19/2021
201/18,106,2/9/2021
201/18,96,2/4/2021
204/20,624,2/8/2021
206/16,166,2/8/2021
207/13,108,2/4/2021
207/20,43,2/15/2021
21/13,65,2/8/2021
211/15,250,2/17/2021
211/17,682,2/19/2021
21105/21,576,2/15/2021
21138/21,107,2/15/2021
213/15,148,2/21/2021
213/18,621,2/10/2021
21350/21,200,2/19/2021
214/17,126,2/21/2021
215/15,68,2/4/2021
216/17,178,2/18/2021
21678/21,1413,2/20/2021
217/17,539,2/17/2021
217/19,98,2/23/2021
218/09,943,2/1/2021
218/20,1256,2/9/2021
22/21,144,2/4/2021
220/10,135,2/16/2021
22151/21,95,2/17/2021
223/12,502,2/15/2021
223/17,724,2/9/2021
223/17,325,2/9/2021
223/20,2297,2/5/2021
2240STAFF,95,2/19/2021
225/14,188,2/2/2021
22552/21,431,2/18/2021
22577/21,560,2/18/2021
22639/21,606,2/18/2021
227/16,988,2/8/2021
228/17,101,2/9/2021
229/19,1158,2/8/2021
22932/21,93,2/19/2021
22949/21,826,2/19/2021
23/19,84,2/9/2021
23/20,105,2/19/2021
230/11,164,2/18/2021
230/19,154,2/18/2021
23019/21,794,2/19/2021
231/18,125,2/17/2021
23101/21,300,2/19/2021
232/20,135,2/2/2021
23220/21,101,2/19/2021
233/07,326,2/1/2021
233/09,93,2/11/2021
233/19,456,2/10/2021
23311/21,758,2/19/2021
23522/21,421,2/20/2021
237/18,125,2/5/2021
238/18,611,2/12/2021
238/19,82,2/25/2021
238/20,572,2/5/2021
24/20,133,2/12/2021
24/20,151,2/19/2021
240?,305,2/21/2021
241/20,165,2/10/2021
242/20,97,2/16/2021
246/17,118,2/18/2021
247/16,189,2/16/2021
247/16,189,2/9/2021
25/21,390,2/4/2021
250/15,71,2/9/2021
250/20,945,2/13/2021
251/20,510,2/17/2021
252/17,117,2/11/2021
255/14,556,2/10/2021
255/18,717,2/8/2021
256/20,236,2/8/2021
257/13,749,2/5/2021
257/17,758,2/9/2021
259/18,140,2/8/2021
26/14,803,2/19/2021
262/19,833,2/1/2021
26213/21,849,2/25/2021
26222/21,164,2/25/2021
263/14,553,2/10/2021
264/05,275,2/15/2021
264/16,1233,2/8/2021
265/20,47,2/23/2021
26633/21,934,2/27/2021
267/18,101,2/16/2021
267/18,548,2/1/2021
267/18,605,2/16/2021
268/15,122,2/2/2021
269/18,57,2/22/2021
26919/21,86,2/27/2021
270/13,683,2/9/2021
271/11,104,2/18/2021
271/16,226,2/9/2021
273/16,709,2/8/2021
274/12,139,2/1/2021
274/19,94,2/9/2021
275/12,139,2/23/2021
276/15,88,2/14/2021
277/17,102,2/9/2021
277/18,1114,2/9/2021
277/19,1219,2/5/2021
278/13,90,2/11/2021
278/19,270,2/4/2021
279/11,1105,2/10/2021
28/20,139,2/26/2021
280/20,531,2/24/2021
281/16,155,2/1/2021
281/18,642,2/8/2021
282/19,111,2/7/2021
283/18,130,2/23/2021
283/18,133,2/15/2021
283/18,128,2/4/2021
283/18,136,2/1/2021
284/20,114,2/16/2021
284/20,106,2/10/2021
284/20,102,2/3/2021
285/19,56,2/11/2021
286/03,217,2/4/2021
288/17,95,2/11/2021
288/20,975,2/8/2021
289/20,109,2/14/2021
29/04,879,2/9/2021
29/19,120,2/9/2021
290/18,68,2/10/2021
290/19,486,2/3/2021
292/20,724,2/2/2021
293/14,829,2/21/2021
293/14,862,2/16/2021
293/17,129,2/11/2021
293/17,123,2/7/2021
296/20,79,2/2/2021
297/20,385,2/8/2021
299/19,863,2/9/2021
30/07,1275,2/1/2021
30/18,104,2/19/2021
30/21,134,2/1/2021
300/16,470,2/8/2021
301/19,430,2/9/2021
302/20,673,2/10/2021
304/04,74,2/23/2021
304/18,142,2/16/2021
305/16,145,2/21/2021
307/11,64,2/9/2021
31/07,124,2/16/2021
31/20,346,2/14/2021
312/16,320,2/22/2021
312/20,873,2/8/2021
313/19,100,2/23/2021
316/00,86,2/1/2021
316/05,549,2/9/2021
319/05,105,2/14/2021
32/19,591,2/19/2021
32/21,326,2/22/2021
320/06,700,2/1/2021
320/18,1115,2/9/2021
323/20,766,2/23/2021
323/20,172,2/17/2021
325/20,407,2/10/2021
327/17,488,2/10/2021
327/19,532,2/3/2021
328/02,304,2/11/2021
328/18,80,2/2/2021
329/16,183,2/18/2021
33/20,791,2/16/2021
331/19,413,2/4/2021
331/2016,789,2/24/2021
333/19,958,2/5/2021
338/20,75,2/8/2021
34/21,447,2/2/2021
340/09,67,2/9/2021
340/13,96,2/4/2021
340/17,55,2/11/2021
344/16,1087,2/9/2021
346/20,146,2/11/2021
347/15,108,2/16/2021
348/18,101,2/19/2021
349/11,278,2/18/2021
349/19,121,2/16/2021
35/20,118,2/5/2021
35/21,712,2/6/2021
350/07,1333,2/9/2021
350/18,116,2/25/2021
350/18,138,2/19/2021
350/18,106,2/16/2021
350/18,161,2/15/2021
350/18,116,2/12/2021
350/18,106,2/8/2021
350/18,114,2/5/2021
350/18,132,2/1/2021
350/19,518,2/9/2021
351/06,130,2/16/2021
351/20,501,2/9/2021
353/16,738,2/10/2021
357/20,733,2/10/2021
358/17,861,2/8/2021
358/19,616,2/8/2021
36/18,75,2/12/2021
36/20,1123,2/9/2021
360/00,115,2/11/2021
360/16,1447,2/9/2021
361/11,56,2/23/2021
361/19,400,2/15/2021
3620/20,66,2/21/2021
363/19,107,2/16/2021
364/13,545,2/8/2021
364/15,112,2/16/2021
365/20,582,2/9/2021
367/12,1026,2/8/2021
367/13,119,2/28/2021
369/19,1025,2/16/2021
37/00,86,2/9/2021
37/11,149,2/8/2021
37/21,278,2/14/2021
370/10,69,2/21/2021
373/16,63,2/17/2021
374/15,643,2/12/2021
375/18,59,2/18/2021
377/13,869,2/9/2021
378/15,65,2/21/2021
379/19,1077,2/8/2021
379/20,572,2/12/2021
38/19,302,2/18/2021
380/08,891,2/9/2021
381/15,142,2/9/2021
381/17,166,2/23/2021
382/20,561,2/10/2021
383/19,442,2/17/2021
385/09,111,2/11/2021
385/19,931,2/9/2021
386/20,77,2/26/2021
387/16,110,2/18/2021
388/07,244,2/21/2021
388/14,477,2/15/2021
388/18,612,2/14/2021
388/20,546,2/10/2021
389/17,1586,2/2/2021
39/16,534,2/7/2021
39/21,822,2/5/2021
391/17,148,2/2/2021
393/20,100,2/9/2021
394/17,417,2/19/2021
394/19,554,2/11/2021
394/19,469,2/5/2021
395/18,378,2/16/2021
396/20,345,2/10/2021
397/15,114,2/2/2021
397/16,867,2/6/2021
398/03,142,2/28/2021
398/14,927,2/9/2021
398/14,951,2/3/2021
399/03,308,2/11/2021
399/12,1063,2/7/2021
400/17,89,2/16/2021
400/18,60,2/9/2021
40073/2,87,2/25/2021
401/20,802,2/10/2021
402/16,203,2/21/2021
402/18,155,2/18/2021
403/16,1176,2/10/2021
403/17,109,2/22/2021
403/18,473,2/17/2021
405/10,679,2/8/2021
405/19,1063,2/15/2021
407/18,997,2/5/2021
407/3,105,2/18/2021
407/3,96,2/4/2021
408/19,204,2/17/2021
41/14,168,2/10/2021
410/15,203,2/15/2021
410/18,65,2/1/2021
411/16,60,2/4/2021
412/20,585,2/17/2021
414/20,67,2/9/2021
415/15,776,2/23/2021
415/15,729,2/5/2021
415/17,1179,2/8/2021
415/20,754,2/9/2021
42/10,100,2/28/2021
42/19,108,2/5/2021
421/19,793,2/10/2021
421/20,98,2/18/2021
423/16,125,2/18/2021
423/17,692,2/19/2021
424/19,846,2/12/2021
425/18,772,2/9/2021
425/19,956,2/10/2021
427/06,93,2/9/2021
427/11,778,2/2/2021
427/18,1096,2/6/2021
43/10,347,2/9/2021
430/10,313,2/19/2021
431/20,713,2/23/2021
432/18,941,2/10/2021
433/19,166,2/10/2021
435/15,106,2/16/2021
436/18,812,2/9/2021
437/18,253,2/18/2021
438/06,889,2/3/2021
439/19,993,2/1/2021
44/19,80,2/23/2021
44/20,141,2/9/2021
44/20,129,2/2/2021
44/21,233,2/4/2021
440/20,853,2/10/2021
440/20,152,2/5/2021
442/16,161,2/26/2021
443/05,261,2/18/2021
444/18,494,2/19/2021
444/18,830,2/10/2021
444/20,297,2/7/2021
445/20,1344,2/8/2021
446/18,113,2/14/2021
449/16,134,2/21/2021
449/20,715,2/20/2021
45/13,83,2/9/2021
45/20,896,2/5/2021
452/13,925,2/8/2021
457/02,760,2/12/2021
457/14,209,2/22/2021
457/19,109,2/14/2021
458/17,661,2/8/2021
462/20,186,2/16/2021
463/20,349,2/3/2021
468/10,636,2/10/2021
469/18,1218,2/15/2021
470/13,168,2/14/2021
472/17,50,2/11/2021
472/20,484,2/3/2021
473/14,68,2/1/2021
474/20,349,2/28/2021
475/16,1053,2/8/2021
478/20,438,2/10/2021
479/16,178,2/9/2021
479/19,171,2/5/2021
4790/21,131,2/15/2021
48/17,1632,2/1/2021
48/20,295,2/11/2021
48/21,136,2/17/2021
48/21,152,2/3/2021
480/16,143,2/2/2021
481/17,578,2/8/2021
481/18,367,2/22/2021
481/19,491,2/17/2021
482/20,532,2/28/2021
483/12,83,2/23/2021
483/16,1038,2/8/2021
484/19,131,2/14/2021
485/14,495,2/15/2021
486/20,442,2/4/2021
488/15,494,2/16/2021
49/05,1263,2/10/2021
49/20,76,2/9/2021
495/18,232,2/23/2021
495/20,1300,2/15/2021
497/20,84,2/18/2021
498/12,730,2/5/2021
498/19,178,2/16/2021
50/18,199,2/22/2021
502/14,277,2/1/2021
503/12,121,2/4/2021
505/11,1336,2/8/2021
510/01,142,2/15/2021
510/19,319,2/4/2021
511/20,466,2/10/2021
513/07,84,2/4/2021
513/20,106,2/16/2021
513/20,393,2/16/2021
513/20,688,2/12/2021
515/19,724,2/12/2021
517/19,849,2/9/2021
519/19,97,2/9/2021
524/06,161,2/18/2021
524/20,494,2/5/2021
525/01,61,2/21/2021
526/16,67,2/14/2021
526/20,1108,2/17/2021
526/20,422,2/5/2021
529/20,64,2/14/2021
53/20,122,2/11/2021
53/21,488,2/2/2021
530/19,594,2/8/2021
530/19,238,2/8/2021
535/19,750,2/20/2021
538/19,159,2/23/2021
538/19,185,2/17/2021
538/19,197,2/9/2021
538/19,193,2/3/2021
54/18,141,2/16/2021
540/19,124,2/4/2021
541/19,758,2/9/2021
542/11,68,2/11/2021
542/17,256,2/16/2021
545/12,133,2/23/2021
545/15,99,2/23/2021
547/16,116,2/9/2021
547/17,83,2/10/2021
549/14,29,2/23/2021
549/16,109,2/18/2021
55/16,1336,2/9/2021
55/17,589,2/17/2021
55/19,52,2/11/2021
550/20,335,2/22/2021
553/15,795,2/23/2021
554/15,95,2/17/2021
556/19,1137,2/8/2021
56/21,611,2/1/2021
560/07,297,2/23/2021
561/17,269,2/4/2021
561/20,839,2/9/2021
562/01,676,2/8/2021
562/16,878,2/10/2021
5647/21,185,2/27/2021
5647/21,200,2/25/2021
5647/21,168,2/28/2021
5647/21,76,2/22/2021
5647/21,204,2/18/2021
5647/21,135,2/4/2021
5647/21,140,2/2/2021
566/08,350,2/7/2021
567/17,1225,2/8/2021
567/17,557,2/8/2021
567/19,152,2/18/2021
568/19,109,2/2/2021
57/08,659,2/6/2021
57/12,110,2/4/2021
57/21,1094,2/12/2021
57/21,1737,2/8/2021
571/19,396,2/23/2021
572/20,387,2/19/2021
574/17,57,2/18/2021
575/20,342,2/21/2021
576/19,713,2/16/2021
577/15,112,2/21/2021
58/10,1000,2/8/2021
58/19,262,2/17/2021
580/15,188,2/20/2021
580/18,125,2/7/2021
581/12,99,2/21/2021
581/12,123,2/7/2021
581/20,127,2/27/2021
5815/21,579,2/12/2021
582/16,920,2/10/2021
585/17,113,2/16/2021
585/17,498,2/16/2021
586/16,171,2/9/2021
586/19,788,2/10/2021
587/19,708,2/5/2021
591/20,296,2/12/2021
592/19,82,2/4/2021
593/18,1169,2/1/2021
593/19,736,2/8/2021
594/13,353,2/17/2021
595/19,827,2/10/2021
596/18,805,2/19/2021
596/20,381,2/5/2021
597/02,144,2/4/2021
597/17,398,2/8/2021
597/20,304,2/3/2021
598/06,103,2/22/2021
599/13,107,2/18/2021
60/17,248,2/16/2021
60/20,129,2/2/2021
601/16,1353,2/2/2021
601/19,637,2/10/2021
604/14,94,2/11/2021
605/09,450,2/8/2021
606/19,370,2/10/2021
606/19,1016,2/9/2021
606/20,138,2/18/2021
607/12,1019,2/10/2021
607/20,93,2/2/2021
608/18,839,2/10/2021
608/18,745,2/4/2021
608/19,239,2/10/2021
61/17,132,2/3/2021
61/20,683,2/1/2021
610/12,117,2/16/2021
611/17,327,2/8/2021
611/21,171,2/1/2021
613/20,88,2/10/2021
614/11,1525,2/17/2021
614/17,71,2/7/2021
615/20,1003,2/9/2021
616/16,778,2/10/2021
616/16,300,2/10/2021
617/11,189,2/14/2021
618/18,100,2/9/2021
619/16,421,2/15/2021
619/17,454,2/15/2021
62/21,179,2/16/2021
620/02,708,2/22/2021
620/10,448,2/9/2021
620/14,287,2/16/2021
620/20,258,2/9/2021
621/14,297,2/8/2021
622/17,1291,2/9/2021
622/19,1056,2/9/2021
623/18,532,2/1/2021
624/18,168,2/28/2021
628/16,925,2/8/2021
629/20,102,2/9/2021
63/20,433,2/11/2021
630/21,56,2/4/2021
630/21,58,2/3/2021
630/21,67,2/2/2021
630/21,59,2/1/2021
631/17,112,2/14/2021
633/20,1258,2/1/2021
635/19,1123,2/8/2021
635/20,105,2/25/2021
637/11,199,2/9/2021
638/20,94,2/16/2021
639/20,694,2/16/2021
640/15,123,2/2/2021
640/17,415,2/22/2021
641/21,94,2/16/2021
642/17,1035,2/8/2021
642/19,85,2/16/2021
644/19,56,2/7/2021
647/20,402,2/17/2021
648/19,590,2/1/2021
648/20,354,2/16/2021
648/20,91,2/12/2021
65/20,863,2/5/2021
650/15,46,2/17/2021
651/11,1356,2/1/2021
651/19,784,2/27/2021
652/18,246,2/22/2021
652/19,125,2/9/2021
653/20,88,2/14/2021
653/20,842,2/9/2021
654/19,295,2/17/2021
655/19,446,2/17/2021
655/20,259,2/21/2021
656/16,665,2/9/2021
657/20,745,2/18/2021
658/06,142,2/9/2021
659/01,209,2/23/2021
66/19,624,2/14/2021
662/20,614,2/3/2021
663/19,1565,2/5/2021
664/05,902,2/9/2021
665/07,108,2/9/2021
666/13,935,2/9/2021
666/19,182,2/10/2021
669/20,525,2/11/2021
67/17,61,2/4/2021
67/19,78,2/9/2021
67/20,716,2/15/2021
670/15,347,2/22/2021
671/03,423,2/21/2021
671/03,416,2/7/2021
671/13,397,2/28/2021
671/20,138,2/11/2021
672/16,1277,2/10/2021
672/18,59,2/22/2021
673/20,69,2/11/2021
675/11,83,2/21/2021
675/17,78,2/28/2021
675/20,380,2/3/2021
676/18,133,2/7/2021
677/16,227,2/18/2021
677/19,263,2/1/2021
678/14,329,2/1/2021
68/21,1143,2/8/2021
680/18,158,2/18/2021
681/18,815,2/7/2021
681/19,565,2/5/2021
681/19,769,2/2/2021
681/20,877,2/12/2021
681/20,855,2/8/2021
682/20,452,2/28/2021
683/13,103,2/4/2021
683/17,184,2/18/2021
683/20,83,2/3/2021
684/16,383,2/8/2021
684/18,97,2/4/2021
689/06,343,2/7/2021
692/18,999,2/9/2021
694/18,121,2/16/2021
694/20,1076,2/12/2021
696/18,159,2/25/2021
696/18,143,2/11/2021
696/18,145,2/3/2021
698/19,1405,2/9/2021
70/12,44,2/10/2021
70/2000,127,2/14/2021
700/07,65,2/17/2021
701/21,1055,2/8/2021
703/18,767,2/11/2021
703/20,184,2/25/2021
704/05,73,2/12/2021
705/04,110,2/23/2021
705/19,528,2/9/2021
706/15,828,2/9/2021
707/20,900,2/8/2021
708/20,1025,2/9/2021
709/20,458,2/23/2021
71/17,771,2/16/2021
71/20,79,2/22/2021
710/16,1413,2/10/2021
710/19,266,2/17/2021
711/20,359,2/10/2021
712/19,389,2/28/2021
714/19,149,2/14/2021
715/20,445,2/18/2021
719/18,632,2/3/2021
719/18,564,2/2/2021
72/21,467,2/8/2021
720/19,1079,2/9/2021
721/08,377,2/23/2021
721/18,164,2/2/2021
721/19,120,2/18/2021
721/20,633,2/16/2021
722/15,77,2/7/2021
722/17,98,2/7/2021
722/19,88,2/8/2021
724/01,168,2/7/2021
724/12,59,2/3/2021
726/15,119,2/28/2021
727/20,488,2/11/2021
728/08,47,2/16/2021
73/14,81,2/14/2021
73/17,762,2/10/2021
73/21,632,2/9/2021
730/15,785,2/1/2021
735/05,308,2/9/2021
737/08,128,2/14/2021
737/20,134,2/16/2021
737/20,154,2/8/2021
738/2007,143,2/4/2021
74/03,123,2/2/2021
74/17,574,2/5/2021
74/19,1075,2/1/2021
74/21,760,2/11/2021
743/14,599,2/8/2021
743/18,1008,2/8/2021
746/20,635,2/17/2021
747/15,175,2/11/2021
747/19,963,2/9/2021
747/20,54,2/23/2021
750/19,79,2/22/2021
752/20,121,2/11/2021
753/19,1832,2/19/2021
753/19,1418,2/1/2021
753/19,719,2/1/2021
755/19,107,2/2/2021
757/16,1187,2/10/2021
757/18,679,2/23/2021
759/16,123,2/18/2021
759/18,786,2/2/2021
759/19,915,2/8/2021
76/01,349,2/17/2021
760/02,120,2/23/2021
760/18,1088,2/5/2021
761/14,89,2/28/2021
761/15,84,2/21/2021
763/17,364,2/22/2021
765/19,179,2/8/2021
766/14,244,2/2/2021
77/21,369,2/22/2021
771/20,1046,2/8/2021
772/14,78,2/4/2021
772/18,304,2/10/2021
774/17,1044,2/9/2021
775/16,48,2/23/2021
776/14,1459,2/5/2021
776/18,526,2/8/2021
778/19,145,2/15/2021
778/19,133,2/11/2021
778/19,122,2/8/2021
778/19,129,2/5/2021
778/19,137,2/1/2021
779/18,47,2/2/2021
780/15,338,2/8/2021
780/19,163,2/2/2021
780/20,783,2/22/2021
781/19,180,2/9/2021
